review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"8f06419500e49395","8f06419500e49395c3215e22fb2ddc731524615b225636461b353ac2145e8daa","DISC-G2-A1-SK-L0002","g2/a1/sk|Schokolade|idx:520|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","sk","SRC-LV-5988d927cec4d44c","crowdin-staging/g2/sk-a1.json","Schokolade|idx:520","lv","šokolāde","Schokolade","","Čokoláda","Čokoláda","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"2285a0aef53ae472","2285a0aef53ae47238544858a371386c4260b4838389686bd979e4fe26f7dc2d","DISC-G2-A1-UK-L0002","g2/a1/uk|Schokolade|idx:520|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-5988d927cec4d44c","crowdin-staging/g2/uk-a1.json","Schokolade|idx:520","lv","šokolāde","Schokolade","","шоколад","шоколад","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"73ad982dc06c36cf","73ad982dc06c36cf88d283c241ca070bcd86a0c08b2ae5cf2e5c82b9635576be","DISC-G2-A1-ET-L0010","g2/a1/et|neunzehnte|idx:444|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","et","SRC-LV-5a0be26ab28f4fcc","crowdin-staging/g2/et-a1.json","neunzehnte|idx:444","lv","deviņpadsmitais","neunzehnte","","üheksateistkümnes","üheksateistkümnes","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"09ca53579b096a80","09ca53579b096a801fe04555c9dce31f933467a1cb24e06f91deff6eb9485ffd","DISC-G2-A1-HU-L0010","g2/a1/hu|neunzehnte|idx:444|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","hu","SRC-LV-5a0be26ab28f4fcc","crowdin-staging/g2/hu-a1.json","neunzehnte|idx:444","lv","deviņpadsmitais","neunzehnte","","A tizenkilencedik","A tizenkilencedik","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"c79661e1d8e8428a","c79661e1d8e8428a06c2bceecaa9bc19cd11a10321765f2f6b858df228a872ab","DISC-G2-A1-RO-L0010","g2/a1/ro|neunzehnte|idx:444|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ro","SRC-LV-5a0be26ab28f4fcc","crowdin-staging/g2/ro-a1.json","neunzehnte|idx:444","lv","deviņpadsmitais","neunzehnte","","Al XIX-lea","Al XIX-lea","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"6093702e0df4894f","6093702e0df4894fb4aaffeab6eb3c2dfb0dfcdf644865ef1879aa9d32f47b23","DISC-G2-A1-SV-L0010","g2/a1/sv|neunzehnte|idx:444|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","sv","SRC-LV-5a0be26ab28f4fcc","crowdin-staging/g2/sv-a1.json","neunzehnte|idx:444","lv","deviņpadsmitais","neunzehnte","","Üheksateistkümnes","Üheksateistkümnes","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"93e67c1223951b70","93e67c1223951b702740809b460054289108ebbd10b47d095b68cb1bba4af3a0","DISC-G2-A1-TR-L0010","g2/a1/tr|neunzehnte|idx:444|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","SRC-LV-5a0be26ab28f4fcc","crowdin-staging/g2/tr-a1.json","neunzehnte|idx:444","lv","deviņpadsmitais","neunzehnte","","Ondokuzuncu","Ondokuzuncu","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"8d54c79fde346a48","8d54c79fde346a485404142503d239a05a206721085827dc05ba09be5990b494","DISC-G2-A1-GR-L0022","g2/a1/gr|dreizehn|idx:147|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","SRC-LV-5a2c5252e943e676","crowdin-staging/g2/gr-a1.json","dreizehn|idx:147","lv","trīspadsmit","dreizehn","","Δεκατρείς","Δεκατρείς","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"8c4b4fe9284f4232","8c4b4fe9284f4232fbc2a85c7396ddba6810ab752a7cd73631110f0553af901e","DISC-G2-A1-MK-L0023","g2/a1/mk|dreizehn|idx:147|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","mk","SRC-LV-5a2c5252e943e676","crowdin-staging/g2/mk-a1.json","dreizehn|idx:147","lv","trīspadsmit","dreizehn","","Тринаесет","Тринаесет","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"9b9e917e0bf0d6a1","9b9e917e0bf0d6a1373d0559d1df577bb64704e9902c4efca6a83ccd2e77ee16","DISC-G2-A1-PL-L0023","g2/a1/pl|dreizehn|idx:147|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","pl","SRC-LV-5a2c5252e943e676","crowdin-staging/g2/pl-a1.json","dreizehn|idx:147","lv","trīspadsmit","dreizehn","","Trzynaście","Trzynaście","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"f515919b1f45e4a1","f515919b1f45e4a111ca32a0a1cbab2928318c95eef569331c3e1cad30fd2188","DISC-G2-A1-RO-L0022","g2/a1/ro|dreizehn|idx:147|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ro","SRC-LV-5a2c5252e943e676","crowdin-staging/g2/ro-a1.json","dreizehn|idx:147","lv","trīspadsmit","dreizehn","","Treisprezece","Treisprezece","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"19dc0e6d5b0bfb09","19dc0e6d5b0bfb09fb19dee48e9ccd64682d029bb09c8484540b3b8b2c5ea8eb","DISC-G2-A1-BS-L0024","g2/a1/bs|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","bs","SRC-LV-5a7902289017f940","crowdin-staging/g2/bs-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","piće","piće","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"49a3619ceebcbf3d","49a3619ceebcbf3d55a71d4f4e765532f2c173faf2c218660e2eda4f416afab0","DISC-G2-A1-CS-L0024","g2/a1/cs|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","cs","SRC-LV-5a7902289017f940","crowdin-staging/g2/cs-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","Nápoj","Nápoj","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"525281e1cadcea44","525281e1cadcea446d7709085494e57fbecc45b26ed5d6f8ea5320d531ec91bf","DISC-G2-A1-ES-L0024","g2/a1/es|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","es","SRC-LV-5a7902289017f940","crowdin-staging/g2/es-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","una bebida","una bebida","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"ea55158e7b33a99b","ea55158e7b33a99b4d033aa865a23acfd46588b884e32cfa41affeb2fdb27173","DISC-G2-A1-IS-L0024","g2/a1/is|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","is","SRC-LV-5a7902289017f940","crowdin-staging/g2/is-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","Jook","Jook","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"9dc094c08d0ba060","9dc094c08d0ba060f116961c3f2fd7f80d82217dc3c2e5057f4a0e88aabe4302","DISC-G2-A1-NN-L0024","g2/a1/nn|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","nn","SRC-LV-5a7902289017f940","crowdin-staging/g2/nn-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","Jook","Jook","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"fe2eeb78eba00a2a","fe2eeb78eba00a2aa21f5b3896bdfc90396afd8537854ee1e210eff9e4340da2","DISC-G2-A1-RO-L0024","g2/a1/ro|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","ro","SRC-LV-5a7902289017f940","crowdin-staging/g2/ro-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","O băutură","O băutură","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"ca56f65e6a846084","ca56f65e6a846084d2b7983994a4d551e6fabf893e7b1cde3d2c44251eac6f5f","DISC-G2-A1-SK-L0024","g2/a1/sk|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","sk","SRC-LV-5a7902289017f940","crowdin-staging/g2/sk-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","Pohár vody","Pohár vody","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"65717a185e63c2bd","65717a185e63c2bdb243bef13cda9f0fabfffd87f3f43652624a3d4fc38eaed5","DISC-G2-A1-UK-L0024","g2/a1/uk|Getränk|idx:239|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-5a7902289017f940","crowdin-staging/g2/uk-a1.json","Getränk|idx:239","lv","dzēriens","Getränk","","напій","напій","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"0552e7eb8add2855","0552e7eb8add2855cf2ef64c7d5d04335f80ad95b8daeb0b08e4c3435571bab7","DISC-G2-A1-BG-L0008","g2/a1/bg|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","bg","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/bg-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Диван","Диван","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"513cba3fe4eeabdf","513cba3fe4eeabdf9c401557ac067b4dc26747928d112a2f25a6bac6f185f217","DISC-G2-A1-CS-L0008","g2/a1/cs|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","cs","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/cs-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Pohovka","Pohovka","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"e5275f9cc2e83aba","e5275f9cc2e83aba9fbf3e3b0ca64da26c1efe15ea2c8e5efd71506d9389ec79","DISC-G2-A1-EN-L0008","g2/a1/en|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","en","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/en-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Sofa","Sofa","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"e872e7d9f08f465b","e872e7d9f08f465bac34ea59cb31bb61fabbfe551648bbca89e6126a51562b84","DISC-G2-A1-ES-L0008","g2/a1/es|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","es","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/es-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","sofá","sofá","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"c192ace206a5c039","c192ace206a5c039cd80df093caeab8aa0d8daa77c651d5f06836530e5ef4584","DISC-G2-A1-ET-L0008","g2/a1/et|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","et","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/et-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","diivan","diivan","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"0191010c92edbd20","0191010c92edbd20c1fb95f94c4e82298450ab5f3fce150ccb749abd5d13c4de","DISC-G2-A1-FI-L0008","g2/a1/fi|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","fi","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/fi-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Diivan","Diivan","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"851cc9c2beeac521","851cc9c2beeac521580edb315789db516a66b6c9996ffe30662513cf43e389d8","DISC-G2-A1-FR-L0008","g2/a1/fr|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","fr","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/fr-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Canapé","Canapé","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"1cdbd89e3efeba51","1cdbd89e3efeba516f0b9113473e3e4994c7f59bd03743334d98bd5b37b4858e","DISC-G2-A1-HR-L0008","g2/a1/hr|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","hr","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/hr-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Диван","Диван","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"eadcec36c8031e06","eadcec36c8031e0671ad837c97e1d20c03e861b7645d0490b41943aa6cc01304","DISC-G2-A1-PL-L0008","g2/a1/pl|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","pl","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/pl-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Sofa","Sofa","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"a236b9bad871a8b4","a236b9bad871a8b47b17a414e304819f9a5e190e3ffdc03ae80562f912c9a068","DISC-G2-A1-UK-L0008","g2/a1/uk|Sofa|idx:561|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","uk","SRC-LV-5a85a5fd4153caa4","crowdin-staging/g2/uk-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","диван","диван","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"9fd48c41aee08b3a","9fd48c41aee08b3a6fa28bbf5013ab4053732fba79262a66af1fc1b60bb11da5","DISC-G2-A1-BG-L0018","g2/a1/bg|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","bg","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/bg-a1.json","Brille|idx:110","lv","brilles","Brille","","Очила","Очила","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"489f59a3851b9333","489f59a3851b93334706c4ce897177c529d932dce93943cfff5019faeb50dc86","DISC-G2-A1-DA-L0018","g2/a1/da|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","da","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/da-a1.json","Brille|idx:110","lv","brilles","Brille","","Briller","Briller","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"ab94dd57b4286d92","ab94dd57b4286d923a1ed66e0fcfde50b473613a25b8e0c283743af70c056914","DISC-G2-A1-ES-L0018","g2/a1/es|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","es","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/es-a1.json","Brille|idx:110","lv","brilles","Brille","","anteojos","anteojos","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"9c743aca1de7dbb7","9c743aca1de7dbb78ed4bfa2d630b2753d7100d30db13391f1f9f1ad585b1874","DISC-G2-A1-ET-L0018","g2/a1/et|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","et","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/et-a1.json","Brille|idx:110","lv","brilles","Brille","","prillid","prillid","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"d553fc66c9768512","d553fc66c9768512f9ac035353e8fdef158f17a9244eee31ef97b2e58c262bfa","DISC-G2-A1-FI-L0018","g2/a1/fi|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","fi","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/fi-a1.json","Brille|idx:110","lv","brilles","Brille","","Prillid","Prillid","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"cbd28791793aff5d","cbd28791793aff5da31ce53f64b9881f31543c6d0010db5149e53c9d309a2227","DISC-G2-A1-GR-L0018","g2/a1/gr|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/gr-a1.json","Brille|idx:110","lv","brilles","Brille","","Γυαλιά","Γυαλιά","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"a5b43ca4abad3aee","a5b43ca4abad3aeec121b2d403e7b4077215997c7d3256c17db6c5eff600f3ea","DISC-G2-A1-HU-L0018","g2/a1/hu|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","hu","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/hu-a1.json","Brille|idx:110","lv","brilles","Brille","","Szemüveg","Szemüveg","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"faf72541e377faa7","faf72541e377faa730b7ba635e23708a0a579a517e1578c3e60407a5f535f718","DISC-G2-A1-LT-L0018","g2/a1/lt|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","lt","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/lt-a1.json","Brille|idx:110","lv","brilles","Brille","","akiniai","akiniai","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"dacc7d608117e5cb","dacc7d608117e5cb4582e91df77d82f4ceb96495048f1b8b6e54a20585211239","DISC-G2-A1-MK-L0018","g2/a1/mk|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","mk","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/mk-a1.json","Brille|idx:110","lv","brilles","Brille","","Чаши","Чаши","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
"f2ed1dad7cf10297","f2ed1dad7cf102976df98d90bca79ae51ae35f55904bb42f5baef86e61297466","DISC-G2-A1-PL-L0018","g2/a1/pl|Brille|idx:110|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","pl","SRC-LV-5ac16d6a35e5ebf1","crowdin-staging/g2/pl-a1.json","Brille|idx:110","lv","brilles","Brille","","Okulary","Okulary","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","NELABOT","","SOURCE_LV_VALID: reviewed against the DE reference; the Latvian source is an acceptable A1 rendering. No LV master change."
