review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"04ee56a81aa219b7","04ee56a81aa219b79430cfad6c9924b0ddb8882d8543b03bab6b0e5f7b982112","G2A1P3-HR-0112","g2/a1/hr|a1-sich|a1.card.a1-sich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-sich","a1.card.a1-sich.study.translation","sevi • sev","sich","Jaz • Jaz","Jaz • Jaz","Jaz • Jaz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/sich: multi-translation at 'a1.card.a1-sich.study.translation' needs sense/context selection; current='Jaz • Jaz'."
"05911087a88cfe05","05911087a88cfe05cf9719b996812f5a7c5d56194a95f204c9c2c4f45daead24","G2A1P3-HR-0120","g2/a1/hr|a1-verstehen|a1.card.a1-verstehen.study.explanation[2]|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-verstehen","a1.card.a1-verstehen.study.explanation[2]","Latviski šeit parasti nevajag “prast” vai “mācēt”; tie biežāk ir können.","verstehen","Тук обикновено не е необходимо да „знаете“ или „учите“ латвийски език • Те са по-често Können.","Тук обикновено не е необходимо да „знаете“ или „учите“ латвийски език • Те са по-често Können.","Тук обикновено не е необходимо да „знаете“ или „учите“ латвийски език • Те са по-често Können.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/verstehen: multi-translation at 'a1.card.a1-verstehen.study.explanation[2]' needs sense/context selection; current='Тук обикновено не е необходимо да „знаете“ или „учите“ латвийски език • Те са по-често Kö…'."
"0765ab4a3c69eda8","0765ab4a3c69eda8d2d9a389616ca8a1c5822879e1d70d23c10eaca63fe06888","G2A1P3-HR-0082","g2/a1/hr|a1-land|a1.card.a1-land.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-land","a1.card.a1-land.study.translation","valsts • zeme","Land","Земја • Земја","Земја • Земја","Земја • Земја","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/Land: multi-translation at 'a1.card.a1-land.study.translation' needs sense/context selection; current='Земја • Земја'."
"07c87ea9cf6e1463","07c87ea9cf6e14631f4385ea9fbd5b3be26b84dc4e298d3bda6a94daea698d4f","G2A1P3-HR-0055","g2/a1/hr|a1-halten|a1.card.a1-halten.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-halten","a1.card.a1-halten.study.translation","turēt","halten","Zadržite • Ustavite","Zadržite • Ustavite","Zadržite • Ustavite","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/halten: multi-translation at 'a1.card.a1-halten.study.translation' needs sense/context selection; current='Zadržite • Ustavite'."
"09052f92956ced45","09052f92956ced459626c9ca0002b538995be58c7fda306d0a32310f89787e08","G2A1P3-HR-0139","g2/a1/hr|a1-zum|a1.card.a1-zum.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-zum","a1.card.a1-zum.native","uz • pie","zum","K • V","K • V","K • V","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/zum: multi-translation at 'a1.card.a1-zum.native' needs sense/context selection; current='K • V'."
"0d45d35adfd41cc1","0d45d35adfd41cc13924e324045a937341c22eb2ef8e5f5005f0bca96aa32431","G2A1P3-HR-0086","g2/a1/hr|a1-lassen|a1.card.a1-lassen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-lassen","a1.card.a1-lassen.study.translation","atstāt • ļaut","lassen","Оставете • Нека","Оставете • Нека","Оставете • Нека","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/lassen: multi-translation at 'a1.card.a1-lassen.study.translation' needs sense/context selection; current='Оставете • Нека'."
"13907ff6a60c78b3","13907ff6a60c78b35784a4b06bc856df0cfd693ba7ba9e5fe681c42e43e30273","G2A1P3-HR-0057","g2/a1/hr|a1-heissen|a1.card.a1-heissen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-heissen","a1.card.a1-heissen.study.translation","saukties","heißen","Imenovani • Sredstva","Imenovani • Sredstva","Imenovani • Sredstva","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/heißen: multi-translation at 'a1.card.a1-heissen.study.translation' needs sense/context selection; current='Imenovani • Sredstva'."
"1541debaaf2da227","1541debaaf2da227138ef4540a03d6cbd6376b5e8819012a03289838df12ebc4","G2A1P3-HR-0128","g2/a1/hr|a1-wenn|a1.card.a1-wenn.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-wenn","a1.card.a1-wenn.study.translation","ja • kad","wenn","Če • Kdaj","Če • Kdaj","Če • Kdaj","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/wenn: multi-translation at 'a1.card.a1-wenn.study.translation' needs sense/context selection; current='Če • Kdaj'."
"159f78f83f36ec83","159f78f83f36ec83f593341dba74f7d092c3303683f69b17c42e80166e09167b","G2A1P3-HR-0034","g2/a1/hr|a1-essen-study|a1.card.a1-essen-study.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-essen-study","a1.card.a1-essen-study.native","ēdiens • maltīte","Essen","Храна • Храна","Храна • Храна","Храна • Храна","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/Essen: multi-translation at 'a1.card.a1-essen-study.native' needs sense/context selection; current='Храна • Храна'."
"164cd8bfaf3d3288","164cd8bfaf3d3288ddc968c970665244ea2eb5ae21c78f8f61443f6de4267aea","G2A1P3-HR-0040","g2/a1/hr|a1-fahren|a1.card.a1-fahren.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-fahren","a1.card.a1-fahren.native","braukt","fahren","Vožnja • Vožnja • Nošenje","Vožnja • Vožnja • Nošenje","Vožnja • Vožnja • Nošenje","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/fahren: multi-translation at 'a1.card.a1-fahren.native' needs sense/context selection; current='Vožnja • Vožnja • Nošenje'."
"16d725dd2457f7f9","16d725dd2457f7f9e7ae1c36919c1f93e2d3148b41402a084bfa0e948bbaefa7","G2A1P3-HR-0085","g2/a1/hr|a1-lassen|a1.card.a1-lassen.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-lassen","a1.card.a1-lassen.native","atstāt • ļaut","lassen","Оставете • Нека","Оставете • Нека","Оставете • Нека","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/lassen: multi-translation at 'a1.card.a1-lassen.native' needs sense/context selection; current='Оставете • Нека'."
"192cb5035a719ca6","192cb5035a719ca6602ffe0be342cdedd4cfd99a5c3741e9eec1d8a7819699a3","G2A1P3-HR-0102","g2/a1/hr|a1-oder|a1.card.a1-oder.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-oder","a1.card.a1-oder.native","vai • jeb","oder","Или • Или","Или • Или","Или • Или","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/oder: multi-translation at 'a1.card.a1-oder.native' needs sense/context selection; current='Или • Или'."
"1ef9a171a287123c","1ef9a171a287123cbed2c69239caae928229c51f58b9f610592783914e42f66a","G2A1P3-HR-0141","g2/a1/hr|jetzt|a1.card.jetzt.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","jetzt","a1.card.jetzt.native","tagad • pašlaik","jetzt","Сега • Сега","Сега • Сега","Сега • Сега","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/jetzt: multi-translation at 'a1.card.jetzt.native' needs sense/context selection; current='Сега • Сега'."
"1fd360a7dbcdcdaf","1fd360a7dbcdcdaf21bf13c1c30701fc71144a3c2980abd4c352f08735290f01","G2A1P3-HR-0135","g2/a1/hr|a1-wie|a1.card.a1-wie.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-wie","a1.card.a1-wie.study.tip[0]","wie pati par sevi = kā (veids); wie + īpašības vārds (viel/alt/lange) = cik (apjoms).","wie","Wie само по себе си = как (начин) • Wie + прилагателно (viel/alt/lange) = колко (количество).","Wie само по себе си = как (начин) • Wie + прилагателно (viel/alt/lange) = колко (количество).","Wie само по себе си = как (начин) • Wie + прилагателно (viel/alt/lange) = колко (количество).","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/wie: multi-translation at 'a1.card.a1-wie.study.tip[0]' needs sense/context selection; current='Wie само по себе си = как (начин) • Wie + прилагателно (viel/alt/lange) = колко (количест…'."
"254e9ebad41434c5","254e9ebad41434c5baf1c4453282eadfb56927df48b8209062214149ab8ed00d","G2A1P3-HR-0143","g2/a1/hr|malen|a1.card.malen.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","malen","a1.card.malen.native","gleznot • krāsot","malen","Nariši • Nariši","Nariši • Nariši","Nariši • Nariši","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/malen: multi-translation at 'a1.card.malen.native' needs sense/context selection; current='Nariši • Nariši'."
"2ada62aa10134504","2ada62aa101345044078a7e84cc272c9f7db6da82180718b57dd5b9c5796bed2","G2A1P3-HR-0125","g2/a1/hr|a1-was|a1.card.a1-was.study.tip[1]|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-was","a1.card.a1-was.study.tip[1]","Ātrs triks: ja uz jautājumu var atbildēt ar 'Tas ir ...', lieto kas; ja atbilde nāk pēc darbības vārda kā papildinājums, lieto ko.","was","Брз трик: Ако на прашањето може да се одговори со „Тоа е...“, употребете who • Ако одговорот доаѓа по глаголот како предмет, користете ko.","Брз трик: Ако на прашањето може да се одговори со „Тоа е...“, употребете who • Ако одговорот доаѓа по глаголот како предмет, користете ko.","Брз трик: Ако на прашањето може да се одговори со „Тоа е...“, употребете who • Ако одговорот доаѓа по глаголот како предмет, користете ko.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/was: multi-translation at 'a1.card.a1-was.study.tip[1]' needs sense/context selection; current='Брз трик: Ако на прашањето може да се одговори со „Тоа е...“, употребете who • Ако одгово…'."
"2e7622d688a24c7f","2e7622d688a24c7f8cd9b5a2307fe8c317c3ce6f416f02058759ea4f106f237e","G2A1P3-HR-0029","g2/a1/hr|a1-erst|a1.card.a1-erst.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-erst","a1.card.a1-erst.study.translation","tikai","erst","Прво • Само","Прво • Само","Прво • Само","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/erst: multi-translation at 'a1.card.a1-erst.study.translation' needs sense/context selection; current='Прво • Само'."
"3072ba48dd07dbdd","3072ba48dd07dbdd147c3eeb674f0db61821a9bb62d7d80c6ec0ee47c463fcfb","G2A1P3-HR-0071","g2/a1/hr|a1-ins|a1.card.a1-ins.study.important[2]|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-ins","a1.card.a1-ins.study.important[2]","Vīriešu dzimtei: in den Wald; sieviešu: in die Schule.","ins","Za muškarce: in den Wald • Žene: in die Schule.","Za muškarce: in den Wald • Žene: in die Schule.","Za muškarce: in den Wald • Žene: in die Schule.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/ins: multi-translation at 'a1.card.a1-ins.study.important[2]' needs sense/context selection; current='Za muškarce: in den Wald • Žene: in die Schule.'."
"309411ee56a02f86","309411ee56a02f86ac7d781bcc8d8e950038ad425668f196687456e75aeb2a7b","G2A1P3-HR-0089","g2/a1/hr|a1-liegen|a1.card.a1-liegen.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-liegen","a1.card.a1-liegen.native","atrasties • gulēt","liegen","Бъдете • Спете","Бъдете • Спете","Бъдете • Спете","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/liegen: multi-translation at 'a1.card.a1-liegen.native' needs sense/context selection; current='Бъдете • Спете'."
"30c010c27aa27f75","30c010c27aa27f75f26e79878fb5c3112314493bf80f61c545194d0a16c065bc","G2A1P3-HR-0003","g2/a1/hr|a1-also|a1.card.a1-also.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-also","a1.card.a1-also.study.comparison[0].meaning","tātad • līdz ar to","also","Torej • Zato","Torej • Zato","Torej • Zato","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/also: multi-translation at 'a1.card.a1-also.study.comparison[0].meaning' needs sense/context selection; current='Torej • Zato'."
"321c1eb8bb4595f0","321c1eb8bb4595f094909f2c3a369b09fba8994c0f075aedff5be99b88e3d2d9","G2A1P3-HR-0138","g2/a1/hr|a1-zu|a1.card.a1-zu.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-zu","a1.card.a1-zu.study.translation","uz • pie","zu","K • V","K • V","K • V","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/zu: multi-translation at 'a1.card.a1-zu.study.translation' needs sense/context selection; current='K • V'."
"3615c0ff025242c5","3615c0ff025242c547f1cffd40ce0a31575407115612ef32331d455a76f7a5a4","G2A1P3-HR-0123","g2/a1/hr|a1-vor|a1.card.a1-vor.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-vor","a1.card.a1-vor.study.translation","pirms • priekšā","vor","Преди • Преди","Преди • Преди","Преди • Преди","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/vor: multi-translation at 'a1.card.a1-vor.study.translation' needs sense/context selection; current='Преди • Преди'."
"37b3098d9e63194c","37b3098d9e63194c43a90d259ffbb7ee51232f85a109f21bef2cdf93d6e35402","G2A1P3-HR-0020","g2/a1/hr|a1-ein|a1.card.a1-ein.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-ein","a1.card.a1-ein.study.translation","nenoteiktais artikuls","ein","Neodređeni član • Jedan • Neko","Neodređeni član • Jedan • Neko","Neodređeni član • Jedan • Neko","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/ein: multi-translation at 'a1.card.a1-ein.study.translation' needs sense/context selection; current='Neodređeni član • Jedan • Neko'."
"3b5172beeea82b91","3b5172beeea82b91b580d89374fdebeebaf3ffc85ebcf6a59eeecc3bd45e996d","G2A1P3-HR-0053","g2/a1/hr|a1-gleich|a1.card.a1-gleich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-gleich","a1.card.a1-gleich.study.translation","tūlīt","gleich","Uvijek • Jednako","Uvijek • Jednako","Uvijek • Jednako","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/gleich: multi-translation at 'a1.card.a1-gleich.study.translation' needs sense/context selection; current='Uvijek • Jednako'."
"3b62e755f9bde215","3b62e755f9bde215ca4832a52008b9a2fe87b7e91a78a784f6d01f80a74eb81f","G2A1P3-HR-0127","g2/a1/hr|a1-wenn|a1.card.a1-wenn.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-wenn","a1.card.a1-wenn.native","ja • kad","wenn","Če • Kdaj","Če • Kdaj","Če • Kdaj","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/wenn: multi-translation at 'a1.card.a1-wenn.native' needs sense/context selection; current='Če • Kdaj'."
"3e19c61c9f2fcfeb","3e19c61c9f2fcfeb1f2a2631dc8bf0776fa02d4df8da21dcb07e4060c2a881d1","G2A1P3-HR-0036","g2/a1/hr|a1-etwas|a1.card.a1-etwas.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-etwas","a1.card.a1-etwas.native","kaut kas","etwas","Нешто • Малку","Нешто • Малку","Нешто • Малку","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/etwas: multi-translation at 'a1.card.a1-etwas.native' needs sense/context selection; current='Нешто • Малку'."
"3e92e849cc93bc62","3e92e849cc93bc62b2e87bd1f346b0e0199c706324429bc59c651a4903fa5e5a","G2A1P3-HR-0023","g2/a1/hr|a1-eis|a1.card.a1-eis.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-eis","a1.card.a1-eis.native","ledus • saldējums","Eis","Ice • Sladoled","Ice • Sladoled","Ice • Sladoled","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/Eis: multi-translation at 'a1.card.a1-eis.native' needs sense/context selection; current='Ice • Sladoled'."
"42be99a040df8bfa","42be99a040df8bfadd7a28545d8eb06931208f3829f72a9f3d068d071ca2c049","G2A1P3-HR-0081","g2/a1/hr|a1-land|a1.card.a1-land.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-land","a1.card.a1-land.native","valsts • zeme","Land","Земја • Земја","Земја • Земја","Земја • Земја","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/Land: multi-translation at 'a1.card.a1-land.native' needs sense/context selection; current='Земја • Земја'."
"44c79ae84be538ec","44c79ae84be538ec8acbd3828657f09e71cd3051634b3fae174aa5dd6cc8ba5f","G2A1P3-HR-0033","g2/a1/hr|a1-es|a1.card.a1-es.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-es","a1.card.a1-es.study.translation","tas","es","Ovana • Toa • Bezlični oblik","Ovana • Toa • Bezlični oblik","Ovana • Toa • Bezlični oblik","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/es: multi-translation at 'a1.card.a1-es.study.translation' needs sense/context selection; current='Ovana • Toa • Bezlični oblik'."
"489966e063b07ac6","489966e063b07ac61b71704f2a7dd27ba38d54a30a084ba83cec8fff55d0466c","G2A1P3-HR-0105","g2/a1/hr|a1-passen|a1.card.a1-passen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-passen","a1.card.a1-passen.study.translation","derēt • piestāvēt","passen","Подходящ • Подходящ","Подходящ • Подходящ","Подходящ • Подходящ","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/passen: multi-translation at 'a1.card.a1-passen.study.translation' needs sense/context selection; current='Подходящ • Подходящ'."
"4a892823d3c131fe","4a892823d3c131fe6754747583bf69775839243d87e9beb45edb5c7a3370caf2","G2A1P3-HR-0014","g2/a1/hr|a1-bringen|a1.card.a1-bringen.native|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-bringen","a1.card.a1-bringen.native","atnest","bringen","Donesite • Uzmi","Donesite • Uzmi","Donesite • Uzmi","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/bringen: multi-translation at 'a1.card.a1-bringen.native' needs sense/context selection; current='Donesite • Uzmi'."
"4baebb862e27ff6b","4baebb862e27ff6b2f29709529bc171124b52a487b1e3b1d7d2f1122a26d358c","G2A1P3-HR-0090","g2/a1/hr|a1-liegen|a1.card.a1-liegen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-liegen","a1.card.a1-liegen.study.translation","atrasties • gulēt","liegen","Бъдете • Спете","Бъдете • Спете","Бъдете • Спете","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/liegen: multi-translation at 'a1.card.a1-liegen.study.translation' needs sense/context selection; current='Бъдете • Спете'."
"4d1073b717ee8556","4d1073b717ee8556f8239aa1052ea1b2cca5e0455ee6b894860679f3862b0fbb","G2A1P3-HR-0041","g2/a1/hr|a1-fahren|a1.card.a1-fahren.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-fahren","a1.card.a1-fahren.study.translation","braukt","fahren","Vožnja • Vožnja • Nošenje","Vožnja • Vožnja • Nošenje","Vožnja • Vožnja • Nošenje","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/fahren: multi-translation at 'a1.card.a1-fahren.study.translation' needs sense/context selection; current='Vožnja • Vožnja • Nošenje'."
"52cfa034890615db","52cfa034890615db04a7f716cdcc244673d659afb7bee8ba6909fd367b42860a","G2A1P3-HR-0140","g2/a1/hr|a1-zum|a1.card.a1-zum.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-zum","a1.card.a1-zum.study.translation","uz • pie","zum","K • V","K • V","K • V","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/zum: multi-translation at 'a1.card.a1-zum.study.translation' needs sense/context selection; current='K • V'."
"535eee7fe92be714","535eee7fe92be7148f18b56d8bdb976c2d12d081703e31f2f412dc976eae4344","G2A1P3-HR-0130","g2/a1/hr|a1-wer|a1.card.a1-wer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","hr","","crowdin-staging/g2/hr-a1.json","a1-wer","a1.card.a1-wer.study.translation","kas • kurš","wer","Кой • Кой","Кой • Кой","Кой • Кой","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","OWNER_REVIEW_REQUIRED: hr/wer: multi-translation at 'a1.card.a1-wer.study.translation' needs sense/context selection; current='Кой • Кой'."
