source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note,provenance_type
"BATCH-220","864b2a5d859200b6","864b2a5d859200b6f6cd24a05465df6134e8df9cd4263b93f72462bcdf2324a2","G2A1P3-RO-0010","g2/a1/ro|a1-aus|a1.card.a1-aus.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-aus","a1.card.a1-aus.native","no","aus","Din • Afară","Din • Afară","Din • Afară","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO aus native: din/afară correctly distinguishes from-origin vs out LV no • ārā senses.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","ce9c79c6e7c5ff4b","ce9c79c6e7c5ff4b0791b40565c223fd88c8fdf5a31b23422b4496ae23fc6970","G2A1P3-RO-0011","g2/a1/ro|a1-aus|a1.card.a1-aus.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-aus","a1.card.a1-aus.study.translation","no","aus","Din • Afară","Din • Afară","Din • Afară","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO aus study.translation mirrors native; din/afară consistent with aus dual-sense card.","INDIVIDUAL_LINGUISTIC"
"BATCH-219","68b0ad2a8abd1bb3","68b0ad2a8abd1bb368d597d9cdcaafb78f3c20c56b2d40c5084e632769d6bd4c","G2A1P3-RO-0019","g2/a1/ro|a1-da|a1.card.a1-da.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-da","a1.card.a1-da.study.comparison[0].meaning","tur • te • šeit (vispārīgi)","da","Acolo • Aici • Aici (general)","Acolo • Aici • Aici (general)","Acolo • Aici • Aici (general)","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO da comparison[0]: acolo/aici/aici general covers there/here/general LV tur • te • šeit.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","ee981df3b723357a","ee981df3b723357a51452b59771d01ea85f8c9d44f049e49e6a33a1dd85ed25c","G2A1P3-RO-0021","g2/a1/ro|a1-dass|a1.card.a1-dass.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-dass","a1.card.a1-dass.study.comparison[1].meaning","jo • tāpēc ka","dass","Pentru că • Pentru că","Pentru că • Pentru că","Pentru că • Pentru că","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","De ce • Pentru că","RO dass comparison[1]: duplicate «Pentru că • Pentru că» collapses LV jo vs tāpēc ka; LABOT to «De ce • Pentru că» (why vs because).","INDIVIDUAL_LINGUISTIC"
"BATCH-220","7c7537a93b7f851c","7c7537a93b7f851c6446c20de5ac8f82e18f9f679c174808ddca3104c01e12e6","G2A1P3-RO-0024","g2/a1/ro|a1-einmal|a1.card.a1-einmal.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-einmal","a1.card.a1-einmal.native","vienreiz • reiz","einmal","O dată • O dată","O dată • O dată","O dată • O dată","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO einmal native: o dată/o dată mirrors synonymous once/reiz LV vienreiz • reiz at A1.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","ad132cdbd84810f3","ad132cdbd84810f392bb47bcfa5128e45030a44b287db8ef30a12dafa9956f46","G2A1P3-RO-0025","g2/a1/ro|a1-einmal|a1.card.a1-einmal.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-einmal","a1.card.a1-einmal.study.translation","vienreiz • reiz","einmal","O dată • O dată","O dată • O dată","O dată • O dată","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO einmal study.translation mirrors native; o dată repetition acceptable for einmal card gloss.","INDIVIDUAL_LINGUISTIC"
"BATCH-219","49bdf1707fa64a50","49bdf1707fa64a50d419346885efea04956f7a2a0ff656d1254aa8e0d9aa1a14","G2A1P3-RO-0034","g2/a1/ro|a1-es|a1.card.a1-es.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-es","a1.card.a1-es.study.comparison[0].meaning","tas • bezpersoniska forma","es","asta • formă impersonală","asta • formă impersonală","asta • formă impersonală","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO es comparison[0]: asta/formă impersonală correctly maps LV tas/bezpersoniska forma.","INDIVIDUAL_LINGUISTIC"
"BATCH-219","680ac232bbb4fe7b","680ac232bbb4fe7b0e2d7498624e962b63d5b0e980d73571770e6445599dd125","G2A1P3-RO-0037","g2/a1/ro|a1-essen-study|a1.card.a1-essen-study.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-essen-study","a1.card.a1-essen-study.native","ēdiens • maltīte","Essen","Mâncare • Masă","Mâncare • Masă","Mâncare • Masă","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO essen native: mâncare/masă appropriately renders food/meal LV ēdiens • maltīte.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","ac3bbfe500f789b3","ac3bbfe500f789b34c4f3d205348f52876ce0701fa958a45e5ecbe0db275d237","G2A1P3-RO-0038","g2/a1/ro|a1-essen-study|a1.card.a1-essen-study.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-essen-study","a1.card.a1-essen-study.study.translation","ēdiens • maltīte","Essen","Mâncare • Masă","Mâncare • Masă","Mâncare • Masă","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO essen study.translation mirrors native; mâncare/masă consistent with essen card.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","f89b7e59ff5fc7de","f89b7e59ff5fc7de443c4dfacd0fb64f865b1e866e68fddd781471551bf3f0ab","G2A1P3-RO-0039","g2/a1/ro|a1-etwas|a1.card.a1-etwas.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-etwas","a1.card.a1-etwas.native","kaut kas","etwas","Ceva • Puţin","Ceva • Puţin","Ceva • Puţin","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO etwas native: ceva/puţin acceptably expands something/a little from LV kaut kas.","INDIVIDUAL_LINGUISTIC"
"BATCH-219","631c1b45dce1ec43","631c1b45dce1ec43e5dc041eb2afdbb3390fd1343dd552d1846c522f2d6ba343","G2A1P3-RO-0040","g2/a1/ro|a1-etwas|a1.card.a1-etwas.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-etwas","a1.card.a1-etwas.study.translation","kaut kas","etwas","Ceva • Puţin","Ceva • Puţin","Ceva • Puţin","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO etwas study.translation mirrors native; ceva/puţin consistent with etwas card gloss.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","b11bb0b1751f461d","b11bb0b1751f461daa8ac8f9a83184d74a249be28c9095ca73bb78dbf1e29de5","G2A1P3-RO-0047","g2/a1/ro|a1-frau|a1.card.a1-frau.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-frau","a1.card.a1-frau.native","sieviete","Frau","Femeie • Soţie","Femeie • Soţie","Femeie • Soţie","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO frau native: femeie/soţie correctly distinguishes woman vs wife LV sieviete senses.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","8626a3f36323a05f","8626a3f36323a05f92745d8b4f9c13671e871b68475fc2a1b3e3097056d5bc77","G2A1P3-RO-0048","g2/a1/ro|a1-frau|a1.card.a1-frau.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-frau","a1.card.a1-frau.study.translation","sieviete","Frau","Femeie • Soţie","Femeie • Soţie","Femeie • Soţie","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO frau study.translation mirrors native; femeie/soţie matches Frau dual-sense teaching.","INDIVIDUAL_LINGUISTIC"
"BATCH-219","0fb5f458c5c119fa","0fb5f458c5c119fa72934d0ce1d622bc2d41d4db3dda6a898f73e3de94a9b2e1","G2A1P3-RO-0049","g2/a1/ro|a1-fuer|a1.card.a1-fuer.native|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-fuer","a1.card.a1-fuer.native","priekš","für","Pentru • Pentru","Pentru • Pentru","Pentru • Pentru","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Pentru","RO für native: duplicate «Pentru • Pentru» adds no contrast for single-sense LV priekš; LABOT to bare «Pentru».","INDIVIDUAL_LINGUISTIC"
"BATCH-219","34ad4735f8d008da","34ad4735f8d008da784bef6e4c6d03e02b6fff152471e35b994277d338694cb6","G2A1P3-RO-0050","g2/a1/ro|a1-fuer|a1.card.a1-fuer.study.tip[1]|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-fuer","a1.card.a1-fuer.study.tip[1]","Saņēmējs/nolūks → priekš; apmaiņa/iemesls/maksa → par.","für","Destinatar/intenție → pentru • Schimb/motiv/ comision → pentru.","Destinatar/intenție → pentru • Schimb/motiv/ comision → pentru.","Destinatar/intenție → pentru • Schimb/motiv/ comision → pentru.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO für tip[1]: destinatar vs schimb/motiv/comision → pentru correctly teaches für use distinctions.","INDIVIDUAL_LINGUISTIC"
"BATCH-219","3de83b5ee4f95e91","3de83b5ee4f95e91409e05989569a0ad03acae3c4ea183019c4f54e5b33a0210","G2A1P3-RO-0051","g2/a1/ro|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-fuer","a1.card.a1-fuer.study.translation","priekš","für","Pentru • Pentru","Pentru • Pentru","Pentru • Pentru","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","LABOT","Pentru","RO für study.translation: duplicate «Pentru • Pentru» mirrors redundant native; LABOT to single «Pentru» headword.","INDIVIDUAL_LINGUISTIC"
"BATCH-220","7d7d0877fc42e3c3","7d7d0877fc42e3c33c9ef60bc82459f37687d8d2a74cd9fe72170ecfc26f2520","G2A1P3-RO-0053","g2/a1/ro|a1-gefallen-study|a1.card.a1-gefallen-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","ro","","crowdin-staging/g2/ro-a1.json","a1-gefallen-study","a1.card.a1-gefallen-study.study.comparison[0].meaning","patikt • persona datīvā","gefallen","a plăcea • persoană în dativ","a plăcea • persoană în dativ","a plăcea • persoană în dativ","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","DECIDED","NELABOT","","RO gefallen comparison[0]: a plăcea/persoană în dativ correctly teaches dative-liking pattern.","INDIVIDUAL_LINGUISTIC"
