batch_id,review_track,review_group_id,source_cluster_id,decision_target_key,finding_member_id,finding_stable_id,language,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_review_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"BATCH-088","WRONG_OR_MIXED_TARGET_LANGUAGE","ef30c5dfb55af4e4","","ef30c5dfb55af4e449721e9dd68528d68c3105da2bca633aa4697fe7d44873a9","DISC-G2-A1-GR-L0007","g2/a1/gr|Anzug|idx:37|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Anzug|idx:37","lv","uzvalks","Anzug","","Ένα κοστούμι","Ένα κοστούμι","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","d46d844bf1ae9dfa","","d46d844bf1ae9dfa780ba0e0d3661ea0771fbf5173af302659c261cebc98207f","DISC-G2-A1-GR-L0008","g2/a1/gr|Apfelbaum|idx:38|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Apfelbaum|idx:38","lv","ābele","Apfelbaum","","Μηλιά","Μηλιά","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-084","WRONG_OR_MIXED_TARGET_LANGUAGE","13e56132c460a456","","13e56132c460a456de3a77f350a35ab348e6409dff84ac62bb314c5d73557cd0","DISC-G2-A1-GR-L0009","g2/a1/gr|Apfelsine|idx:39|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Apfelsine|idx:39","lv","apelsīns","Apfelsine","","Ένα πορτοκάλι","Ένα πορτοκάλι","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","de344bcd9598cd74","","de344bcd9598cd748c0ff372cc5c80ad29c9a8228a477b2d2d21c0ef472c56eb","DISC-G2-A1-GR-L0004","g2/a1/gr|Appetit|idx:689|lv; study.translation; study.explanation; study.examples[].lv; study.comparison; study.tip; study.important|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Appetit|idx:689","lv; study.translation; study.explanation; study.examples[].lv; study.comparison; study.tip; study.important","apetīte","Appetit","","","","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","FIELD_NOT_FOUND","PENDING","","",""
"BATCH-085","WRONG_OR_MIXED_TARGET_LANGUAGE","616c8fe9320ea1ef","","616c8fe9320ea1efc3923e3760156a99aa2049e188ebf8f604c07db604f021d1","DISC-G2-A1-GR-L0010","g2/a1/gr|Aprikose|idx:40|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Aprikose|idx:40","lv","aprikoze","Aprikose","","Βερύκοκκο","Βερύκοκκο","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-086","WRONG_OR_MIXED_TARGET_LANGUAGE","7c74e18651ffa0ae","","7c74e18651ffa0ae32535144cbff1f40665366920a65aef0a6541e372c9ca0c4","DISC-G2-A1-GR-L0011","g2/a1/gr|April|idx:41|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","April|idx:41","lv","aprīlis","April","","Απρίλιος","Απρίλιος","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","d57ea35a8bf05687","","d57ea35a8bf056877edbdd48ff728be7d53035bf27569bdb108d5fe33cbb9d6b","DISC-G2-A1-GR-L0012","g2/a1/gr|Arbeit|idx:42|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Arbeit|idx:42","lv","darbs","Arbeit","","Εργασία","Εργασία","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-086","WRONG_OR_MIXED_TARGET_LANGUAGE","82c183834d6a7d1b","","82c183834d6a7d1b572132b6e0bb0cf9c03ce6dc65c26ee49e623c284229978d","DISC-G2-A1-GR-L0013","g2/a1/gr|arbeiten|idx:43|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","arbeiten|idx:43","lv","strādāt","arbeiten","","Να δουλέψεις","Να δουλέψεις","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","dc9c4aed0fb9ce36","","dc9c4aed0fb9ce363f9ecd265eeecd0cc88f3d3b97ee5ae8de43be98b39cd602","DISC-G2-A1-GR-L0014","g2/a1/gr|Arm|idx:44|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Arm|idx:44","lv","roka","Arm","","Χέρι","Χέρι","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","e8f33ff52c35ddec","","e8f33ff52c35ddec91b228c14acc23e3b98346b26a193a15a474f1b6f769aa4d","DISC-G2-A1-GR-L0015","g2/a1/gr|Armbanduhr|idx:45|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Armbanduhr|idx:45","lv","rokas pulkstenis","Armbanduhr","","Ρολόι χεριού","Ρολόι χεριού","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","d2cf6c830cbb08bd","","d2cf6c830cbb08bddfe6d11303ce0c62d7745ca37a3a76f67899933c772b158c","DISC-G2-A1-GR-L0016","g2/a1/gr|Ärztin|idx:46|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Ärztin|idx:46","lv","ārste","Ärztin","","Γυναίκα γιατρός","Γυναίκα γιατρός","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-084","WRONG_OR_MIXED_TARGET_LANGUAGE","084ff74dc2fc5d55","","084ff74dc2fc5d55c6ae5808592482e8f1302803f51a09f9579c69c03e5ddf2f","DISC-G2-A1-GR-L0017","g2/a1/gr|atmen|idx:47|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","atmen|idx:47","lv","elpot","atmen","","Να αναπνεύσει","Να αναπνεύσει","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-161","SEMANTIC_OR_MEANING_ERROR","7b1901d4868848b5","","7b1901d4868848b550e629035714cd77b9311df489ce1e21fcaf18f99b1335ac","DISC-G2-A1-GR-L0002","g2/a1/gr|auch|idx:48|lv|SEMANTIC_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","auch|idx:48","lv","arī","auch","","Πολύ","Πολύ","PASS","","SEMANTIC_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-085","WRONG_OR_MIXED_TARGET_LANGUAGE","4ac3a157794e14bd","","4ac3a157794e14bdaef5373f97750ad663a16e350890edcfc3e391e1e7c33280","DISC-G2-A1-GR-L0025","g2/a1/gr|auf dem Boden|idx:58|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","auf dem Boden|idx:58","lv","uz grīdas","auf dem Boden","","Στο πάτωμα","Στο πάτωμα","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","d824aeb59dbda87f","","d824aeb59dbda87fec7bf62476db83a64d72eda196acf31a4c6dfb2759c51a14","DISC-G2-A1-GR-L0003","g2/a1/gr|auf|idx:49|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","auf|idx:49","lv","uz","auf","","Επί","Επί","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-085","WRONG_OR_MIXED_TARGET_LANGUAGE","3df5901041099444","","3df590104109944471d1686fd2ba330a5248ab574a8426158d6f92e5b397ec75","DISC-G2-A1-GR-L0018","g2/a1/gr|aufmachen|idx:50|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","aufmachen|idx:50","lv","atvērt","aufmachen","","Να ανοίξει","Να ανοίξει","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-085","WRONG_OR_MIXED_TARGET_LANGUAGE","3b33f13a8f1bbecf","","3b33f13a8f1bbecf09fa7cae438311b32db2c4d88383ef86105260e402aee372","DISC-G2-A1-GR-L0019","g2/a1/gr|aufpassen|idx:51|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","aufpassen|idx:51","lv","uzmanīties","aufpassen","","Να προσέχεις","Να προσέχεις","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-084","WRONG_OR_MIXED_TARGET_LANGUAGE","0c2c44a3289d74dc","","0c2c44a3289d74dc809f57bc1feca22b9a275aac911e36b4b666f18f11aabb15","DISC-G2-A1-GR-L0005","g2/a1/gr|aufs|idx:60|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","aufs|idx:60","lv","uz","aufs","","Στο • Τέλος • Πού • ","Στο • Τέλος • Πού • ","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","e8eca93f948c039e","","e8eca93f948c039ed77d5de178028c4c923c2aaf7dfb64b69f86188b75062654","DISC-G2-A1-GR-L0020","g2/a1/gr|aufstehen|idx:52|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","aufstehen|idx:52","lv","piecelties","aufstehen","","Να σηκωθεί","Να σηκωθεί","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-088","WRONG_OR_MIXED_TARGET_LANGUAGE","ecfdfbf901753f1b","","ecfdfbf901753f1b98a687ed80c6fd42aa99432e701ca9b5c3d9afcf3c6dcc72","DISC-G2-A1-GR-L0021","g2/a1/gr|aufwärts|idx:53|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","aufwärts|idx:53","lv","uz augšu","aufwärts","","Προς τα πάνω","Προς τα πάνω","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-085","WRONG_OR_MIXED_TARGET_LANGUAGE","462efa8f3ccb1d2a","","462efa8f3ccb1d2a5f3193c3d8ef268aef13d0b04fb8db411c8adb926ebd59e3","DISC-G2-A1-GR-L0022","g2/a1/gr|Auge|idx:54|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Auge|idx:54","lv","acs","Auge","","Το μάτι","Το μάτι","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","dc0376bf6a4dd5df","","dc0376bf6a4dd5df1fab3c72db50f421115735f0bd95b99982fba64ce1d7a935","DISC-G2-A1-GR-L0023","g2/a1/gr|Augenblick|idx:55|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Augenblick|idx:55","lv","acumirklis","Augenblick","","Μια στιγμή","Μια στιγμή","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-084","WRONG_OR_MIXED_TARGET_LANGUAGE","02fc498447f6f217","","02fc498447f6f217d997de4b0e6da7edbb0647ce5fe2d40b1dbd2ee23479a974","DISC-G2-A1-GR-L0024","g2/a1/gr|August|idx:56|lv|WRONG_LANGUAGE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","August|idx:56","lv","augusts","August","","Αύγουστος","Αύγουστος","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","d817269ec5e98738","","d817269ec5e98738ce672ca4229b53a12e710333ff3fa8733e4db6ddd0c2ccbe","DISC-G2-A1-GR-L0004","g2/a1/gr|aus|idx:57|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","aus|idx:57","lv","no","aus","","Από • Έξω","Από • Έξω","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-161","SEMANTIC_OR_MEANING_ERROR","1851c055c6dbaee2","","1851c055c6dbaee2bb8837efcb289fa42c4e89c84f21bde8f234d4c840df7999","DISC-G2-A1-GR-L0001","g2/a1/gr|Bad|idx:64|lv|TRANSLATION_ERROR|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Bad|idx:64","lv","vannas istaba","Bad","","Τουαλέτα","Τουαλέτα","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-086","WRONG_OR_MIXED_TARGET_LANGUAGE","7a285198effb4c4d","","7a285198effb4c4d48cff59039a69cbd3d93511dc6541046b8b847b25b926465","DISC-G2-A1-GR-L0001","g2/a1/gr|baden|idx:68|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","baden|idx:68","lv","peldēties","baden","","Να κάνει μπάνιο","Να κάνει μπάνιο","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-161","SEMANTIC_OR_MEANING_ERROR","082419ace2cf5163","","082419ace2cf51636a933057f6b421636fabfa353fd22dbe4e3641bc6ba39595","DISC-G2-A1-GR-L0002","g2/a1/gr|Badezimmer|idx:65|lv|TRANSLATION_ERROR|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Badezimmer|idx:65","lv","vannas istaba","Badezimmer","","Τουαλέτα","Τουαλέτα","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-161","SEMANTIC_OR_MEANING_ERROR","4b982bc6e035082d","","4b982bc6e035082d506de481aed7836864a0cd27eec893389662a6abcaa9f46b","DISC-G2-A1-GR-L0003","g2/a1/gr|Bauch|idx:73|lv|TRANSLATION_ERROR|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Bauch|idx:73","lv","vēders","Bauch","","Στομάχι","Στομάχι","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-088","WRONG_OR_MIXED_TARGET_LANGUAGE","efeb411dd3d8afd2","","efeb411dd3d8afd2fdb7aeaed3af8300ebe0122f0bcc101a687500914621c483","DISC-G2-A1-GR-L0002","g2/a1/gr|bei|idx:78|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","bei|idx:78","lv","pie","bei","","Στο","Στο","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-161","SEMANTIC_OR_MEANING_ERROR","2497bff95291ce68","","2497bff95291ce68ae08f12b8bf02f635bf5e70e2145fe68dc87d4e2c343c1eb","DISC-G2-A1-GR-L0004","g2/a1/gr|benutzen|idx:83|lv|TRANSLATION_ERROR|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","benutzen|idx:83","lv","lietot","benutzen","","Για χρήση","Για χρήση","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-085","WRONG_OR_MIXED_TARGET_LANGUAGE","6575108aa8a39e1e","","6575108aa8a39e1e163352965acd9b0b2a639542115680bae071ce05b1f08cb3","DISC-G2-A1-GR-L0003","g2/a1/gr|Besuch|idx:87|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Besuch|idx:87","lv","apmeklējums","Besuch","","επίσκεψη","επίσκεψη","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","da561302031102d9","","da561302031102d931eecc1624830bb6c2aaf68a3f611b1613c7c492e9193a6b","DISC-G2-A1-GR-L0004","g2/a1/gr|besuchen|idx:89|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","besuchen|idx:89","lv","apmeklēt","besuchen","","επισκέπτομαι","επισκέπτομαι","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-030","SOURCE_LV_REVIEW","23677de255d414e4","SRC-LV-86347d71f8a68ba6","23677de255d414e4a37a315b716737defc498e16fca04c2e5d611b8cef52bb23","DISC-G2-A1-GR-L0001","g2/a1/gr|Besucher|idx:88|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Besucher|idx:88","lv","apmeklētājs","Besucher","","Επισκέπτης","Επισκέπτης","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-048","SOURCE_LV_REVIEW","70aa99bf9fff2ea8","SRC-LV-e2f93870bcffe3b2","70aa99bf9fff2ea81b080c6b13037e42d5830111b3cb3b4444f2d9ea7605c438","DISC-G2-A1-GR-L0002","g2/a1/gr|Bett|idx:90|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Bett|idx:90","lv","gulta","Bett","","Κρεβάτι","Κρεβάτι","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-026","SOURCE_LV_REVIEW","6aa00ba602405305","SRC-LV-7a2c8ea3718287a7","6aa00ba6024053058a12fd121a838c1f919b9bb1f5b7acea48de0bb5f9ea7c9e","DISC-G2-A1-GR-L0005","g2/a1/gr|Bier|idx:96|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Bier|idx:96","lv","alus","Bier","","Μπύρα","Μπύρα","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-049","SOURCE_LV_REVIEW","abf2775181fb2564","SRC-LV-e500390583450d9d","abf2775181fb2564ac8a19f3041ffe6cb8afc921163450af9ec2caa0d558587a","DISC-G2-A1-GR-L0006","g2/a1/gr|Bild|idx:97|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Bild|idx:97","lv","attēls","Bild","","Εικόνα","Εικόνα","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-021","SOURCE_LV_REVIEW","db004b5600f1cdba","SRC-LV-66d91024009283f1","db004b5600f1cdbaeb11393898f9d5afb00c4718172328e5f55e89babb317f41","DISC-G2-A1-GR-L0004","g2/a1/gr|billig|idx:95|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","billig|idx:95","lv","lēts","billig","","Φτηνός","Φτηνός","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-087","WRONG_OR_MIXED_TARGET_LANGUAGE","d30cae191f9bb84a","","d30cae191f9bb84a7cdb490e34834bee492ef6a502708b693aa626ac5a1790ad","DISC-G2-A1-GR-L0005","g2/a1/gr|bis|idx:91|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","bis|idx:91","lv","līdz","bis","","Μέχρι","Μέχρι","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-007","SOURCE_LV_REVIEW","d71879fd6bfbefe9","SRC-LV-2386fe2e43e26d83","d71879fd6bfbefe98bcefa0fda18152f09bb45f0329bae4c7694a5dfac349c6b","DISC-G2-A1-GR-L0003","g2/a1/gr|bisschen|idx:92|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","bisschen|idx:92","lv","mazliet","bisschen","","Λίγο","Λίγο","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-084","WRONG_OR_MIXED_TARGET_LANGUAGE","154e999ca300ea32","","154e999ca300ea3226a6bd1b09f2e72aca513d13d4e7247c8f80062c47fb63fc","DISC-G2-A1-GR-L0001","g2/a1/gr|bitte|idx:93|lv, study|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","bitte|idx:93","lv, study","","bitte","","","","N/A","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","TARGET_NOT_FOUND","PENDING","","",""
"BATCH-086","WRONG_OR_MIXED_TARGET_LANGUAGE","802f7277f2ce2f19","","802f7277f2ce2f19c1d9b43baabae47a2bdeb1de043f238d129546a669100427","DISC-G2-A1-GR-L0002","g2/a1/gr|Bitte|idx:94|lv, study|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Bitte|idx:94","lv, study","","Bitte","","","","N/A","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","TARGET_NOT_FOUND","PENDING","","",""
"BATCH-043","SOURCE_LV_REVIEW","7199309c2505b46a","SRC-LV-c399748df5fb664b","7199309c2505b46a7b7952c4f4830ab93729b10fa94186c8590a2e7912e3e7ce","DISC-G2-A1-GR-L0007","g2/a1/gr|bitten|idx:98|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","bitten|idx:98","lv","lūgt","bitten","","Να ρωτήσω","Να ρωτήσω","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-013","SOURCE_LV_REVIEW","e1f319eeacb511f1","SRC-LV-401b5137a9f8a095","e1f319eeacb511f1a663bcbb79b942d85e96f557519d041c3c0482738a084030","DISC-G2-A1-GR-L0008","g2/a1/gr|Blatt|idx:99|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Blatt|idx:99","lv","lapa","Blatt","","Σελίδα","Σελίδα","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-020","SOURCE_LV_REVIEW","fb00cebaa836e248","SRC-LV-5d9e67c922f68609","fb00cebaa836e2482404cc38d9e3c708848091d72dfffc95b1ba1807b3837799","DISC-G2-A1-GR-L0009","g2/a1/gr|blau|idx:100|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","blau|idx:100","lv","zils","blau","","Μπλε","Μπλε","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-086","WRONG_OR_MIXED_TARGET_LANGUAGE","85c898138e7bb780","","85c898138e7bb780a5b84179ed0feb317ccc04d80b81d77b5ee5d0a954297934","DISC-G2-A1-GR-L0003","g2/a1/gr|bleiben|idx:101|lv, study|LANGUAGE_MISMATCH|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","bleiben|idx:101","lv, study","palikt","bleiben","","Να μείνεις","Να μείνεις","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"BATCH-024","SOURCE_LV_REVIEW","5da3588177b2b575","SRC-LV-72e0fa1e3816af9f","5da3588177b2b57536123b1032b3070736deb472462366e8319464c145c08d9a","DISC-G2-A1-GR-L0010","g2/a1/gr|Bleistift|idx:102|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","gr","crowdin-staging/g2/gr-a1.json","Bleistift|idx:102","lv","zīmulis","Bleistift","","Στυλό","Στυλό","PASS","","SOURCE_LV_ISSUE","SOURCE_LV_REVIEW_REQUIRED","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
